date,MAB_ELE_PRO156,MAB_ELE_SHP156,MAB_ELE_SHP250,MAB_ELE_PRO392,MAB_ELE_SHP392,MAB_ELE_PRO756,MAB_ELE_SHP826,MAB_ELE_SHP840,RohiBASEMET1000_org,RohiMETMIN1000_org,RohiNATGAS1000_org,RohCOPPER1000_org,WKLWEUR840_org,PRI27380_org,PRI27276_org,PRO28756_org,PRO28392_org,PRO271000_org,PRO27756_org,PRO27392_org
2010-11-01,113.93916501738974,113.93916501738974,101.2120395964527,107.03200880456818,105.12196211270944,101.5862399530062,102.0244620727091,104.56713029369638,109.98685363656588,109.4269031623369,93.442045668539,112.41053445989436,1.3660999536514282,100.8237228393555,100.3858337402344,102.23050500274567,110.01264101259896,101.95634594062165,100.4768474323832,100.95446899935556
2010-12-01,100.00000000000004,100.00000000000004,115.1186620338649,110.46976569096545,111.9838769923215,102.14472187355192,102.86417680674488,105.6060501969684,115.15263575543987,114.5235082758779,100.28540794401898,121.40052537480224,1.3220000267028809,101.0318222045898,100.5962829589844,102.95244203968258,113.44207683276296,102.42293272819468,100.75386773452315,104.40919262560024
2011-01-01,85.43526265894855,85.43526265894855,96.96065618546842,96.05498042500068,92.17433148799154,102.6378567036542,103.61309980365884,106.66466715174256,120.33387373606288,120.80677989449788,108.008014104098,126.82122807065085,1.3359999656677246,101.5520629882813,101.1224136352539,103.57973343616862,97.89633192939743,102.8464563882332,101.01599159887652,92.30044572152148
2011-02-01,85.43526265894855,85.43526265894855,99.9202987965222,107.44330947785625,107.5620966601195,103.0581554657372,104.2827339030831,107.73930871675935,125.23706404029588,125.81963076351688,102.12369104794298,130.96069886140776,1.36489999294281,102.9047012329102,101.1224136352539,104.097631437341,110.83870485662584,103.227423044061,101.2682293030021,100.52006329092028
2011-03-01,116.93703086330952,116.93703086330952,120.6565412285238,120.05495815536734,121.2438412482534,103.4002128174211,104.8856052293722,108.82563115468112,122.59373586965587,121.37058532795088,101.238374494502,126.12658266767482,1.399899959564209,102.8006591796875,101.3328704833984,104.49543511186944,121.02322480850938,103.5674237712432,101.51429424652883,118.08065246589794
2011-04-01,114.7686856587794,114.7686856587794,102.31769726725229,96.8689549277033,90.98602235507612,103.66067679461167,105.43406336571395,109.91840219647446,124.59710678098588,124.28530280695588,109.568847677071,125.98629986466648,1.444200038909912,103.1128005981445,101.4380950927734,104.76662078779188,100.4761222539187,103.86887255661328,101.75629598929228,89.51390355636342
2011-05-01,120.915170505564,120.915170505564,106.58418025886996,99.17032895688176,94.32703066795716,103.8381881775913,105.93921999986044,111.01140844305075,117.82143720141988,118.49279648343988,110.51185233743598,118.91389656333122,1.4349000453948977,102.9047012329102,101.4380950927734,104.90883642556727,103.68181479872196,104.13476254694989,101.99458489816006,89.97136280783378
2011-06-01,133.79413869797847,133.79413869797847,112.99933518155196,117.8614032385875,115.8957070765074,103.93329187803778,106.4100792135195,112.09747313750646,116.9365006460529,116.9769349579509,113.853174548044,120.33331432886972,1.4387999773025513,102.9047012329102,101.5433197021484,104.92376461041408,120.74772898633906,104.36844588447612,102.2277468672948,111.97615527826986
2011-07-01,117.24120143642556,117.24120143642556,100.55866687403442,110.26283777374294,109.05300491180355,103.9483215067908,106.852897140703,113.16856365026462,121.54409799358088,120.98702273544288,116.825029956738,128.07886273603114,1.4263999462127686,103.1128005981445,101.5433197021484,104.81686113957504,112.09319223958911,104.5734395101586,102.45273925711712,106.53072614525776
2011-08-01,119.54413769839071,119.54413769839071,83.85752084556303,105.42945566886588,104.15895744423102,103.88725628219645,107.27079505123662,114.21596790057283,113.1607560001739,114.7693752066799,111.83098840383198,119.4561818358876,1.4342999458312988,103.3208999633789,101.5433197021484,104.59697651979576,110.49677090819658,104.7532581054812,102.66515316850769,95.09714764722644
2011-09-01,126.71509828489322,126.71509828489322,117.6576953649047,118.81866681818587,119.49338977346405,103.75554762103322,107.66363815701726,115.23052322065035,106.1932015499589,109.08108734897688,109.978370238709,110.15770147224502,1.3769999742507937,103.2168502807617,101.5433197021484,104.275867761588,124.00107906060538,104.91127590365332,102.85958209800135,108.25167482049332
2011-10-01,122.98278783023537,122.98278783023537,108.89487564884875,104.3541967653919,102.25902995287078,103.55991225822817,108.02818171067176,116.2028870093918,97.2876741732649,98.3897877484559,108.783022047398,98.13412480380563,1.3705999851226809,103.3208999633789,101.7537689208984,103.86760966870024,109.48960845220994,105.05062084496376,103.03007255028368,93.88303938518936
2011-11-01,130.34307837837397,130.34307837837397,106.92480145971454,109.10216672726337,107.94823529542512,103.30809045109346,108.35847480173852,117.12384296831624,96.5177423396265,95.8396648215564,104.55759796356,100.61369302386692,1.3555999994277954,103.0087585449219,101.8589935302734,103.38791991000691,115.09222761589088,105.17410636649964,103.170628074887,96.8883708123581
2011-12-01,146.1732944655462,146.1732944655462,118.67821737782268,110.94865241513112,113.3827534326886,103.00857197385976,108.6464992351488,117.98463757977568,95.44102306982522,95.0759428056557,104.40292760818,100.4074494326891,1.3178999423980713,103.1128005981445,101.8589935302734,102.85342089979513,117.75829571967724,105.28420668738706,103.27573444247967,97.06371950352526
2012-01-01,94.77453887128353,94.77453887128353,100.8216829135337,96.53950477657726,93.9760782073013,102.67029858828369,108.88300530227713,118.77733800791346,101.51224921421289,100.50247509190493,98.2945066470535,106.71141618774404,1.2905000448226929,103.6330490112305,102.7008056640625,102.2808727559554,101.05528479345315,105.38307968231672,103.34087059261172,87.33178276035464
2012-02-01,94.77453887128353,94.77453887128353,103.78507807785564,109.24394452100472,112.64349097430126,102.30235810069816,109.0584886596809,119.4951956549792,105.80666683282789,104.00500763308489,94.3159884156454,112.03366875750788,1.3223999738693235,103.8411483764648,102.7008056640625,101.68642280826197,113.151048186175,105.47263686105684,103.36296818173972,101.2773198619184
2012-03-01,131.35531140754932,131.35531140754932,119.5396379878608,128.1026197806414,133.4770762286863,101.91369015891274,109.16423486118028,120.13299146103316,104.5586828783629,103.54326762651289,94.2790631174694,112.42239943869184,1.320099949836731,103.945198059082,102.9112548828125,101.08492493494424,130.083027065064,105.55465300651622,103.34078284568017,124.06454890789747
2012-04-01,124.18077001833808,124.18077001833808,102.57094896104503,97.576444837532,93.4404940820331,101.51282584681346,109.19334346527882,120.68733268547,100.89243418258688,100.95386652160587,89.3456442581264,110.0162242082839,1.3162000179290771,104.0492477416992,103.2269439697266,100.4893831677222,98.88231326117828,105.6308999829316,103.2751434735872,94.9137656570222
2012-05-01,130.22801736464447,130.22801736464447,99.343004901957,97.72807372888936,100.88383117703738,101.10768075432286,109.14163572073736,121.15686915741033,97.31959811801111,96.628639821277,96.5331947060741,105.5856083002144,1.2789000272750854,103.945198059082,103.3321685791016,99.91056638167126,98.14648100626812,105.70328206487856,103.16905243960512,96.87493697615318
2012-06-01,146.32995484320654,146.32995484320654,117.64792991157816,110.39936443440402,109.96675185109343,100.70541441355876,109.0083519177805,121.54240155679987,91.47120115027502,91.63118125980502,96.0904504136756,98.51680102153588,1.2525999546051023,103.6330490112305,103.2269439697266,99.35682422802124,112.31298170509814,105.77394597916228,103.02761994965886,106.49747908831846
2012-07-01,124.6507842718219,124.6507842718219,103.67055333950704,104.91534776310006,102.95321185403267,100.31235885436648,108.79655857941351,121.84686523119755,91.9931179324939,91.1857005338037,100.949435743397,100.65671171605976,1.2288000583648682,103.6330490112305,103.3321685791016,98.8341107528985,105.68328982867703,105.84533940543484,102.85782890284548,103.3495059732051
2012-08-01,128.60445064544507,128.60445064544507,83.99695642430518,97.11641320635285,96.61181868962024,99.93400760936429,108.51321171525096,122.07518857263022,90.89445580990592,87.65118551064201,99.6346919671634,99.74455822595984,1.2400000095367432,103.945198059082,103.3321685791016,98.34619532665744,100.96724192050428,105.92019771979538,102.66814175384496,89.26453375264006
2012-09-01,137.58847667266554,137.58847667266554,112.21704856816793,107.59407799625986,112.40237681245723,99.57504640202671,108.16885796568349,122.23404182212924,99.4925712007428,93.58922247849732,98.5816339006952,107.33877362371416,1.285599946975708,103.945198059082,103.2269439697266,97.89501571009038,110.83432742428998,106.00144979912967,102.46797608182992,100.98717600257808
2012-10-01,134.23814713353565,134.23814713353565,117.55746775578426,93.98382837911498,90.743246703143,99.23940049097445,107.77699607587698,122.33150643613862,97.6933685773162,94.0017696103282,105.701085337492,106.99755594487364,1.2973999977111816,103.8411483764648,103.2269439697266,97.4811104190958,95.9684966079312,106.09204796391192,102.26708894872422,89.93706939681823
2012-11-01,147.32632777666328,147.32632777666328,107.29862425189704,94.18805945968728,93.80513085590306,98.9302729617374,107.35316079860564,122.37670333157216,94.7179673002844,92.41514908431331,109.365158286195,102.34177639096748,1.2827999591827393,103.6330490112305,103.2269439697266,97.10406086468934,94.83001118186849,106.1947418918908,102.07491978427656,92.87911327905177
2012-12-01,166.2424699827717,166.2424699827717,111.62397632021768,99.14629690715668,101.50205527627408,98.65015362471146,106.91382378953396,122.37941830094316,99.5896685392436,97.4232832931274,107.042312431836,105.72952737365866,1.311900019645691,103.7370986938477,103.3321685791016,96.76287961269983,100.87701033138752,106.31182847763344,101.89994604188269,95.61735438991523
2013-01-01,107.3879860321092,107.3879860321092,97.4317153955312,87.57889140108358,88.56529475433746,98.40078859654852,106.4752260576198,122.34975457675874,99.6146682009678,100.2857536476269,107.608178596547,106.80285880957256,1.3287999629974363,104.1532974243164,103.4373931884766,96.45629834525076,87.41577046486391,106.44491638423156,101.74910454521952,87.91149667196117
2013-02-01,107.3879860321092,107.3879860321092,99.56533466001584,96.65091976869616,99.02067802222628,98.18311381888192,106.05226086896374,122.29782802797736,100.25373838824989,101.3406572677469,107.540299976784,106.98289061873136,1.3358999490737915,103.7370986938477,103.4373931884766,96.18293397135966,96.24858167367948,106.594743701737,101.62732449527864,97.471291292908
2013-03-01,151.7082381827719,151.7082381827719,114.36200542590517,123.27606610797564,131.29348537016514,97.99716863226512,105.65751423241858,122.23350362495866,94.2348999858347,94.54730708282972,113.681087667469,101.47056391994651,1.29639995098114,103.7370986938477,103.5426177978516,95.94133836144232,123.57110223922729,106.7610794487262,101.53720658255186,122.67448439426182
2013-04-01,145.88419270447827,145.88419270447827,106.70327124072278,95.89804002046728,93.99696856275264,97.8420149623795,105.30054463359318,122.16615723887276,89.92929551709811,90.73323215379712,122.80678946533502,96.01182709387427,1.3026000261306765,103.5289993286133,103.5426177978516,95.72996046835696,96.0517384260601,106.94272599264168,101.47886824157598,95.58464738669274
2013-05-01,154.5567710330375,154.5567710330375,99.5962507710733,99.08085509765228,97.49185713715036,97.71569130877218,104.98744928941372,122.10443876518865,89.08211537760661,88.31550853240051,118.478144618738,96.21267567685332,1.298200011253357,103.8411483764648,103.5426177978516,95.54706422060504,99.67561696643352,107.1376225272351,101.44995979439908,97.86812951466976
2013-06-01,164.36069543572648,164.36069543572648,112.41074769544971,104.5334090309244,106.53696929218287,97.61522751285172,104.72072696643518,122.05601363952908,86.96865858161881,85.41174499569972,114.37378667723502,92.90567059830497,1.3188999891281128,103.6330490112305,103.5426177978516,95.39064876423603,104.6837525774045,107.34303298637631,101.4458419878244,104.22685698947224
2013-07-01,141.511118978346,141.511118978346,103.29672763498644,108.29670973957316,110.17660876535452,97.53673680670836,104.49941351329652,122.02727035833064,85.31313129689102,85.66884144194961,110.092956411602,91.6634816979262,1.3079999685287476,103.6330490112305,103.5426177978516,95.25840942519407,108.0528927973293,107.55578861378169,101.45990376664903,108.79385499878364
2013-08-01,146.88585506495747,146.88585506495747,80.93484292084791,96.68137961960706,99.54229047041194,97.47558800021292,104.31944071015192,122.022999372624,88.63235934589412,89.63748054702931,107.497413176845,95.46291799239803,1.3309999704360962,103.6330490112305,103.4373931884766,95.14776094433162,98.6876587297268,107.77254845229784,101.48399094887944,92.5905558275045
2013-09-01,160.27187740141665,160.27187740141665,112.9918035773958,112.03092085318464,115.76778348831472,97.42664595163424,104.1741547615032,122.04606931835885,87.26036281997871,88.15323760672251,107.520651604781,95.01630364151728,1.3348000049591064,103.1128005981445,103.5426177978516,95.05592387872152,114.01142545141536,107.99004146010503,101.50891199606528,107.9926515565825
2013-10-01,158.19277010630893,158.19277010630893,115.08545933490711,106.3427441327632,105.83995506464495,97.38455603784514,104.05492818661662,122.0971445044193,88.6516855614034,89.0735633001301,109.031863600773,95.59698010361524,1.3634999990463257,103.5289993286133,103.5426177978516,94.98005608703774,108.224177488407,108.20526133638472,101.52498591580095,102.50648212131075
2013-11-01,172.83690609177617,172.83690609177617,101.86097738341492,104.76881545914144,106.3088934406767,97.34404096989466,103.95180610284804,122.17449766406584,86.50979837266091,87.82071529155472,108.65121105614702,93.840233595483,1.3493000268936155,103.3208999633789,103.5426177978516,94.91739876826232,105.27604741394654,108.4155974558122,101.5225987075953,103.73456427326954
2013-12-01,193.87546275090165,193.87546275090165,112.33994845145529,110.1410609232354,113.03614229104888,97.30017750680518,103.8541414121374,122.27397053464684,87.69532017478531,88.71366598638012,117.45234821935,95.75462586800953,1.3703999519348145,103.4249496459961,103.5426177978516,94.86540354042052,111.90616291285174,108.61889956147756,101.4927377408376,106.54199976659557
2014-01-01,121.87188888323,121.87188888323,96.25826493076642,106.04966522768856,106.63400628273644,97.24862630372866,103.75118898939348,122.38912079630774,88.13162781857672,88.07568877782171,123.475934135134,96.77084670304724,1.3609999418258667,103.5289993286133,103.7530670166016,94.821813846277,108.87676792518828,108.81348676002898,101.4274772135214,100.28517367747808
2014-02-01,121.87188888323,121.87188888323,98.06178870214104,111.97703980323952,113.91563437843224,97.18579862121784,103.63264281611204,122.51156918769377,86.85029122313551,86.16332398816792,137.610698719135,94.88280209037303,1.3658000230789185,103.6330490112305,103.7530670166016,94.78468823141402,114.1575752084355,108.9981201174429,101.32039184292928,107.5309056287352
2014-03-01,167.85656971015553,167.85656971015553,113.11242269745917,141.47879836124395,149.33506518290818,97.10895613748669,103.489109511765,122.63152980068055,84.44608067057601,82.97936173713211,122.174763150604,88.25792349267462,1.3823000192642212,103.6330490112305,103.7530670166016,94.75237046731304,145.18940484865354,109.17196113391736,101.16687999623868,133.91283347367698
2014-04-01,155.53995026972274,155.53995026972274,105.46350740143158,103.69268855866903,101.3818560481884,97.01625148572982,103.3125159757372,122.73847589374924,87.08792179263482,85.47825515707882,118.65642551875402,88.5700759549978,1.3811999559402466,102.9047012329102,103.7530670166016,94.72342702201848,104.19107962837715,109.33453543840844,100.96438170352032,102.6764640286674
2014-05-01,164.62168496951028,164.62168496951028,95.32223908763758,102.8625129044464,100.98243996977467,96.9067246764298,103.0964486102275,122.8218695810837,88.54459412501332,84.84713666364581,114.95136110005902,91.45761894937095,1.3732000589370728,102.5925598144531,103.8582916259766,94.6965815544026,104.3206375047694,109.48571349998797,100.7124817170682,99.88938180979258
2014-06-01,182.37722715668465,182.37722715668465,113.8246328413159,115.83492369021788,115.47441392955648,96.78027270657486,102.83641881061106,122.87187173862114,89.18878425971761,84.35901480661731,112.85978969450498,90.52872648176891,1.3592000007629397,102.9047012329102,103.8582916259766,94.67067628173162,117.36023179210252,109.62571037854327,100.41289331233394,112.72480474315678
2014-07-01,161.4300969389246,161.4300969389246,99.74774491281684,117.11133809887504,117.17552947485149,96.63760639400364,102.53004654056416,122.87995122417423,93.373218982257,88.18183043720651,103.066925482259,94.407273913288,1.3538999557495115,103.0087585449219,103.9635238647461,94.64468113155984,120.73156072819526,109.755097321103,100.06932503404114,109.72966682989232
2014-08-01,158.13395472532986,158.13395472532986,79.74481275891291,96.4627095381617,100.38747395242568,96.48020131274046,102.17715302384772,122.83932968516824,93.73843253451712,88.03385374179362,101.279925232726,92.92693863915838,1.3315999507904053,103.3208999633789,103.9635238647461,94.61775598646813,99.3225276259225,109.8748118309974,99.68723996223916,90.63151096988332
2014-09-01,176.97741295555124,176.97741295555124,113.22695395758228,121.98138137640962,126.41781233525708,96.31024123044394,101.77975613511816,122.74522637585532,91.71691583284482,85.07021667071662,101.763107208189,91.20664943140618,1.2900999784469604,103.1128005981445,103.9635238647461,94.58935341266924,126.47771731024432,109.98615124199236,99.27352485826516,112.81330604599422
2014-10-01,169.77351187608755,169.77351187608755,110.61398764442882,111.68301543402818,109.86200142912688,96.13054559371152,101.34196797478758,122.59490075718348,88.90153576589782,82.61522827059201,103.01527984123,89.41840866722987,1.267300009727478,103.3208999633789,104.1739807128906,94.55933410455754,114.61332239759736,110.09073807286237,98.8360939935342,105.70808932117188
2014-11-01,179.46641061976396,179.46641061976396,99.32190185537782,105.87412035365794,106.33363934755896,95.9444698146402,100.86980220741754,122.3875224270824,90.365698110377,82.85539367299282,102.66395932005298,89.09152451982256,1.2472000122070312,103.2168502807617,104.2792053222656,94.52805929838412,109.03647360170012,110.19045246655122,98.38345860271993,99.42604947415224
2014-12-01,200.58667112678305,200.58667112678305,114.9754990353447,115.541012882358,117.74310460295432,95.75576962980378,100.37090708738393,122.12392186276344,86.25063939236041,78.82598352052173,98.9997770052017,85.55592009963132,1.2331000566482544,103.7370986938477,104.3844299316406,94.49642616774256,119.7737502916082,110.28733579534529,97.92429672633196,106.91041766151172
2015-01-01,128.1746959924139,128.1746959924139,92.743198247909,108.95213311572218,108.38627340229291,95.5684282927048,99.85424656803406,121.8062871819251,80.14737794877381,73.85319468749853,91.0591046325555,77.38169292831006,1.1620999574661257,103.945198059082,104.8053283691406,94.4658236845484,112.87315183659469,110.38347758819468,97.46705884233296,100.9571355145822
2015-02-01,128.1746959924139,128.1746959924139,95.41266487111056,109.01156240432658,110.28435221022848,95.38645594274122,99.32975482017017,121.4378700868662,79.19323494310392,72.37040325316373,83.5202628913693,76.03765892067956,1.1349999904632568,104.0492477416992,104.7001037597656,94.43800496000416,111.24241708398873,110.4809031026728,97.019641580937,104.462826710348
2015-03-01,172.91778851892707,172.91778851892707,118.29610744413236,139.09467291344507,146.08175752748463,95.21368121756318,98.80798813328668,121.02274983089028,79.21122266597892,71.77724587364533,82.1594987681292,78.83004319248225,1.083799958229065,103.7370986938477,105.0157852172852,94.41489305145552,143.50077502321832,110.5814797377231,96.58915489474045,130.11058528068406
2015-04-01,156.7049807080654,156.7049807080654,105.07762604624772,103.8179536315054,100.07298194576455,95.0535628034867,98.29979293493308,120.56568149863756,80.57367286301711,72.13660554900993,70.9413090667932,80.18933975673144,1.0779000520706177,104.0492477416992,105.1210098266602,94.39835523063,105.36670262554745,110.68685684450504,96.1817978071962,100.66003846363832
2015-05-01,167.25113860444117,167.25113860444117,92.86682090566342,99.54894186603656,97.98193858877896,94.90905051398651,97.81600095143136,120.07202969992557,82.37703495064093,74.63688614213521,72.5677688516218,83.54298795845112,1.1150000095367432,104.6735382080078,105.2262420654297,94.38999097373576,101.68754135099682,110.7984463127153,95.80284534570212,95.18831546529049
2015-06-01,190.17578119996313,190.17578119996313,123.11124898248184,119.6577904090064,118.10901504056976,94.78252037276516,97.36715437348307,119.54776668189936,76.67714740197462,70.31336858380403,71.5464353546432,77.41447424556934,1.1212999820709229,104.5694885253906,105.2262420654297,94.3909785460842,122.81493610507955,110.9174424623534,95.45673601461397,113.2203377816602
2015-07-01,167.01315357193602,167.01315357193602,99.94896981957844,116.88336770194222,115.72304478027084,94.67579655885392,96.96325736322612,118.99949944458496,72.68204723566262,65.74767692707304,72.6218760115591,72.42083115570014,1.0995999574661257,104.3613967895508,105.5419158935547,94.4020137580026,120.66032154711638,111.04487151245976,95.14723698801032,109.1821198677915
2015-08-01,166.90204233527265,166.90204233527265,80.6748304190397,96.26500653275724,99.1702525438246,94.5902571890036,96.6135469150289,118.43448613665672,68.26260584007304,62.65317938594164,70.3697741364372,68.0484404791536,1.1138999462127686,103.945198059082,105.4366912841797,94.423354760379,99.89448858322696,111.18165526153204,94.8776549084124,88.86445520857761
2015-09-01,179.07603894860145,179.07603894860145,115.71553083679876,116.152500864341,120.46731400265342,94.52700424511764,96.32627660714792,117.8606076977059,69.06485785961942,63.402390096032434,68.9642329014921,69.2422378425027,1.122099995613098,103.6330490112305,105.4366912841797,94.45496326443131,117.79042042472273,111.32867187869016,94.65105524739388,112.8127659922774
2015-10-01,173.78781536257944,173.78781536257944,110.7692455782714,105.4253663188269,104.7522952733655,94.48706437021548,96.10851072228712,117.28627396720424,68.21386932265425,62.21665659974154,63.61405010088891,69.22684256800036,1.1234999895095823,103.7370986938477,105.3314666748047,94.49671093126302,107.21327303381064,111.48679908394372,94.47045346965486,101.77980609202535
2015-11-01,182.8419972153243,182.8419972153243,103.67955562608738,104.66079174271682,104.25531611732168,94.4715800430482,95.96593219576164,116.72026032376844,63.80827108428634,57.83254252729614,57.8254228120485,63.703256968753394,1.0736000537872314,103.945198059082,105.4366912841797,94.54860507590574,105.1884281634818,111.6569306206814,94.33894674967388,103.58493564036408
2015-12-01,203.0371281243467,203.0371281243467,118.88548975224548,110.6783167023251,113.15859134746006,94.48195165986505,95.90267393641834,116.17148693651995,62.94991632356304,56.313680378817246,53.71191147546159,61.56557001695084,1.0877000093460083,103.6330490112305,105.5419158935547,94.61098373690876,112.5054475203817,111.83996411744376,94.2597648110663,106.95277812492168
2016-01-01,133.50769024761166,133.50769024761166,92.99115690377216,97.54676144250764,97.419847133858,94.51990023951568,95.92118729301814,115.64876417854616,61.37354476966904,55.21308139438014,54.2202536875652,59.34865048861472,1.0859999656677246,103.3208999633789,105.7523651123047,94.68463746591124,98.00117849421623,112.03676520405574,94.23623089115463,96.62020038861932
2016-02-01,133.50769024761166,133.50769024761166,101.43970348181844,106.28115504853582,108.93917627794887,94.58743582782232,96.0221623396215,115.16053250527196,63.62631989643873,57.68103065508055,48.4331801050447,61.03191140683113,1.1093000173568726,103.2168502807617,105.7523651123047,94.7708320055926,106.68346251367578,112.24811733746664,94.2716366889253,105.46084597895832
2016-03-01,183.3148173815822,183.3148173815822,116.44736752013404,137.2608488882317,141.82420246402384,94.68673475997063,96.20451164663912,114.71462293180969,66.45999257943474,61.19185775563314,44.4948339319541,65.74578519798551,1.1100000143051147,103.3208999633789,105.8575897216797,94.87122819121824,139.02986332585425,112.47466817567228,94.36904620490635,133.65381020976616
2016-04-01,163.14599886835487,163.14599886835487,105.309009721997,101.30067182846958,98.06807745993828,94.8199457018194,96.46542275108612,114.31805676296776,66.70247811346732,61.99894560548014,46.626993177277,64.66997403319309,1.1339000463485718,103.6330490112305,105.7523651123047,94.9877175716344,102.3073716490064,112.71688147155588,94.53105084772336,99.24800051440118
2016-05-01,180.54569767917823,180.54569767917823,98.61197538708328,97.75778822779412,96.06602227006644,94.98895620386558,96.80047602963708,113.97689324724536,65.13632196808803,59.979489633993545,48.1675590696896,62.30494134671381,1.131100058555603,103.5289993286133,105.8575897216797,95.12220919368347,99.12130694596723,112.97499926550852,94.75950115223053,94.9775595023169
2016-06-01,199.8592620422716,199.8592620422716,121.71469907113747,115.48978234214384,114.55727963039124,95.19515605010136,97.20381608032588,113.69612445770002,65.97995821615503,60.25668067630664,58.1129273183442,61.60724343241406,1.1229000091552734,103.3208999633789,105.8575897216797,95.27641096396135,115.840062507851,113.24901422619672,95.05523911104558,114.77555747255876
2016-07-01,174.1236878641143,174.1236878641143,91.3225886663482,109.5114191965924,110.63392417725969,95.43923051681844,97.66835809114046,113.47961045908606,69.12657408221033,63.49255155392414,60.6559913692003,64.56592321241868,1.106899976730347,103.2168502807617,105.9628219604492,95.45164656242716,110.47142416289697,113.538648089372,95.41785070094988,107.55395917177025
2016-08-01,174.17733541064842,174.17733541064842,82.32081258100952,101.85270008869765,102.3024794852673,95.72100724169644,98.18600765487405,113.33004593351778,68.90257925516663,63.78019705978043,57.9738622861491,63.06315861595376,1.1211999654769895,103.2168502807617,105.9628219604492,95.64873721600406,104.72110195975412,113.84333067730148,95.84545264813406,96.00399909777276
2016-09-01,180.4796229632508,180.4796229632508,113.09880434098268,121.61658760065312,124.90174008773992,96.03936767629637,98.74787389509488,113.24895159745192,68.22363588112663,62.828454137376546,61.38218946462071,62.67203901286429,1.1211999654769895,103.3208999633789,105.9628219604492,95.86796014951364,124.30255706180154,114.16217554609057,96.33452295170376,116.13986817457538
2016-10-01,181.95702419212333,181.95702419212333,106.16285472616345,106.00791262654604,106.15193737283838,96.3922216196178,99.34446138779091,113.2366883123824,69.62408007215512,64.13285632090215,66.3690971113946,62.79228141544287,1.1025999784469604,103.4249496459961,105.9628219604492,96.10907689028888,109.37685426768763,114.49395249645558,96.87978282614034,99.13860588339584
2016-11-01,194.75367012227588,194.75367012227588,107.76363599429858,112.35997084174576,112.4055914372108,96.77653430592304,99.96583500084569,113.29249640478572,76.50393541615674,71.52669221326873,62.57851362767289,72.3435893474212,1.0799000263214111,103.7370986938477,106.1732788085938,96.37140951293075,114.52789186330055,114.83706266774564,97.47413914332076,107.9395575255515
2016-12-01,214.81068534657393,214.81068534657393,116.37276228704336,117.23822367007806,118.80039068009468,97.18839190306264,100.60176151447828,113.41456508235316,77.87633646354911,73.53505724321293,74.4216778981001,75.12296726662709,1.0542999505996704,104.2573471069336,106.3837280273438,96.65393489034574,120.02827680081478,115.18952683500764,98.1087004200967,111.54927656851218
2017-01-01,147.15575445608394,147.15575445608394,97.47392218578752,103.96478958490714,103.40171716795555,97.62309326387076,101.2418405252228,113.6001355262387,79.05831284288934,74.54452655460231,74.2557723377504,76.37330244840717,1.061400055885315,104.6735382080078,106.8046264648438,96.9553675414448,106.1213154772534,115.54899995818072,98.77288390141422,99.56761105466332
2017-02-01,147.15575445608394,147.15575445608394,99.18098033542252,112.77742750507404,114.4625851004698,98.07526178671353,101.87564266511204,113.84563616257346,81.80451642901951,77.94041741154733,68.7545506432523,78.8465002100537,1.0642999410629272,104.6735382080078,106.9098587036133,97.27420987175356,114.3294953332394,115.91282367412624,99.45463352734517,109.61274520020932
2017-03-01,204.18122982796675,204.18122982796675,125.07151371657405,139.57538212225728,144.97890038940798,98.53897843738471,102.49287420764117,114.1468411058736,81.35314499749322,77.34271792858164,64.4249490597498,77.30325665907834,1.06850004196167,104.777587890625,107.0150833129883,97.60876162430252,140.81176070154237,116.27812296928398,100.14076573813674,137.0543934509036
2017-04-01,180.64515053113288,180.64515053113288,101.2354721250276,107.52823759459524,105.38775487400412,99.007942132489,103.08358322260706,114.49903521370096,80.06213657088492,74.04135598387853,67.1845830772596,75.43551788260119,1.0722999572753906,104.9856872558594,107.1203079223633,97.95709418337306,109.32856130449838,116.64194460077108,100.81745027751808,103.85735898712252
2017-05-01,205.5400462019352,205.5400462019352,106.01216594816336,109.30739659171488,107.99541625376112,99.47566418254648,103.6384141288575,114.89716432912908,79.08194126905961,72.23872226729043,68.1563108463948,74.3161752519746,1.1058000326156616,104.8816375732422,107.1203079223633,98.31700598749268,112.76300999072444,117.00142485495654,101.47081623381938,102.26136524060703
2017-06-01,231.39253291152275,231.39253291152275,124.00734297390194,126.2206099491214,126.6137006108194,99.93569822683496,104.14890620488252,115.33594933322928,79.21654831476431,71.70786089173063,64.9631976087366,75.91144421333715,1.1229000091552734,104.8816375732422,107.0150833129883,98.68597979998188,128.3319129232217,117.35396542911016,102.08765148923231,121.91564141547067
2017-07-01,192.8387528790857,192.8387528790857,97.93144452103022,115.79434886482788,116.76957509088506,100.38189688067172,104.60781936256834,115.80994853779929,82.11621004092412,75.38731558352242,65.7514556154873,79.43324597362972,1.1511000394821167,103.6330490112305,106.9098587036133,99.06115992860762,117.6619216045408,117.69739100984263,102.6561405276347,111.98634879217408
2017-08-01,189.75928641343893,189.75928641343893,89.45722865290051,111.3884579371113,113.39077394767251,100.80867380109062,105.0094594615816,116.31356399202164,88.39035433151011,81.55521096138192,66.9964497078803,86.07590876773602,1.1806999444961548,103.7370986938477,106.9098587036133,99.43935878036984,116.99775215319367,118.03006218524186,103.16656647737128,99.95104919357746
